id,source_id,input_image,source_reference_video,reference_video,prompt_file,cat_idx,cat_id,cat_name_zh,motion_idx,motion_id,motion_slug,motion_name_zh,seed,output_name,duration_seconds,reference_duration_seconds,fps,width,height,source_aspect_ratio,aspect_ratio,prompt_version,prompt_status,prompt_sha256,source_reference_sha256,identity_prompt_file
546,546,../data_h3/cat_ids/45_俄罗斯蓝猫.png,Ref_cat_teaser3.mp4,prepared/Ref_cat_teaser3.motion.mp4,prompts/cat_teaser3.v1.en.txt,45,45-russian-blue,俄罗斯蓝猫,08,08-cat-teaser3,cat_teaser3,双前爪抬起抓扑逗猫棒后落地坐定,0,546_45-russian-blue_08-cat-teaser3_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser3.v1+cat_identity.v1,pending_model_validation,867674e9ec192834daa1bc04f73a23bcabcd86c0f454f37a240a3e63b0e7be3a,71df79527a94810bcacebc9cb956fa137c891a4ed437386697434b19c5fbb7ce,prompts/cat_identity.v1.json
547,547,../data_h3/cat_ids/45_俄罗斯蓝猫.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,45,45-russian-blue,俄罗斯蓝猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,547_45-russian-blue_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,7f87d165581c83785ab62830455ddea0ab36d1fc66312d169f880d0820b50c89,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
548,548,../data_h3/cat_ids/45_俄罗斯蓝猫.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,45,45-russian-blue,俄罗斯蓝猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,548_45-russian-blue_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,4e2157271229998b20bf3f34f7c3ff7ae7218c7c192ab3aa9c0dd0be637d51f8,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
549,549,../data_h3/cat_ids/45_俄罗斯蓝猫.png,Ref_curl_up_and_lie_down.mp4,prepared/Ref_curl_up_and_lie_down.motion.mp4,prompts/curl_up_and_lie_down.v1.en.txt,45,45-russian-blue,俄罗斯蓝猫,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,549_45-russian-blue_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1+cat_identity.v1,pending_model_validation,10483c7baa5c90eed827b9237b52b00c178bfcdab10ac64f5489e5522c9dd34f,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb,prompts/cat_identity.v1.json
550,550,../data_h3/cat_ids/45_俄罗斯蓝猫.png,Ref_curl_up_and_lie_down_mirror.mp4,prepared/Ref_curl_up_and_lie_down_mirror.motion.mp4,prompts/curl_up_and_lie_down_mirror.v1.en.txt,45,45-russian-blue,俄罗斯蓝猫,12,12-curl-up-and-lie-down-mirror,curl_up_and_lie_down_mirror,低头向画面右侧蜷卧并闭眼休息,0,550_45-russian-blue_12-curl-up-and-lie-down-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down_mirror.v1+cat_identity.v1,pending_model_validation,17d960e597765d632e29908664f8580dba80d2c78551bc3e49019fa6c5fbbd79,5dcfd307dd80e4bd86fa73aff45f41f66eced8aba348a07f81f559f008a63527,prompts/cat_identity.v1.json
551,551,../data_h3/cat_ids/45_俄罗斯蓝猫.png,Ref_walk_forward_to_screen.mp4,prepared/Ref_walk_forward_to_screen.motion.mp4,prompts/walk_forward_to_screen.v1.en.txt,45,45-russian-blue,俄罗斯蓝猫,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,551_45-russian-blue_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1+cat_identity.v1,pending_model_validation,a67e1f9b24a57730fd5afd7a87163d587d2bce539a3de88ec5ec2f5c4c80bf94,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a,prompts/cat_identity.v1.json
552,552,../data_h3/cat_ids/46_美国短毛猫银虎斑.png,Ref_drag_ear.mp4,prepared/Ref_drag_ear.motion.mp4,prompts/drag_ear.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,552_46-american-shorthair-silver-tabby_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1+cat_identity.v1,pending_model_validation,60ca0bcebed9083e97ecb0671d898a0e6ddaad41ca9e47fcff5564d85e2555ad,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1,prompts/cat_identity.v1.json
553,553,../data_h3/cat_ids/46_美国短毛猫银虎斑.png,Ref_drag_ear_mirror.mp4,prepared/Ref_drag_ear_mirror.motion.mp4,prompts/drag_ear_mirror.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,553_46-american-shorthair-silver-tabby_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1+cat_identity.v1,pending_model_validation,ad9e9c8d4a315fc5c690bbf6b28cb14c2d82eb188ae9dc42c15fdc9e883ae057,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4,prompts/cat_identity.v1.json
554,554,../data_h3/cat_ids/46_美国短毛猫银虎斑.png,Ref_cat_teaser1.mp4,prepared/Ref_cat_teaser1.motion.mp4,prompts/cat_teaser1.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,554_46-american-shorthair-silver-tabby_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1+cat_identity.v1,pending_model_validation,ecee397ba168a7782309ea4e2a610f861407410cbce91796ddf3b656a2029b95,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0,prompts/cat_identity.v1.json
555,555,../data_h3/cat_ids/46_美国短毛猫银虎斑.png,Ref_cat_teaser1_mirror.mp4,prepared/Ref_cat_teaser1_mirror.motion.mp4,prompts/cat_teaser1_mirror.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,05,05-cat-teaser1-mirror,cat_teaser1_mirror,右前爪坐姿拨打逗猫棒后注视玩具,0,555_46-american-shorthair-silver-tabby_05-cat-teaser1-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1_mirror.v1+cat_identity.v1,pending_model_validation,6454bf65e327f39712075123b497c5bbcd4966c2597b01e84fad39e659fe897f,af450da4b11a442fbb8dc3b090842b494306a33800841e4f3ac9399fb1a3e695,prompts/cat_identity.v1.json
556,556,../data_h3/cat_ids/46_美国短毛猫银虎斑.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,556_46-american-shorthair-silver-tabby_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,6566d5a49cb05fae5a8ced58007e7253e98a3ee667bf49668b19e57914b35bb5,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
557,557,../data_h3/cat_ids/46_美国短毛猫银虎斑.png,Ref_cat_teaser2_mirror.mp4,prepared/Ref_cat_teaser2_mirror.motion.mp4,prompts/cat_teaser2_mirror.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,557_46-american-shorthair-silver-tabby_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1+cat_identity.v1,pending_model_validation,180312f154214628bdad4dc15a7da81a849b6d1f3eeb2632264f42ef0af598d9,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d,prompts/cat_identity.v1.json
558,558,../data_h3/cat_ids/46_美国短毛猫银虎斑.png,Ref_cat_teaser3.mp4,prepared/Ref_cat_teaser3.motion.mp4,prompts/cat_teaser3.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,08,08-cat-teaser3,cat_teaser3,双前爪抬起抓扑逗猫棒后落地坐定,0,558_46-american-shorthair-silver-tabby_08-cat-teaser3_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser3.v1+cat_identity.v1,pending_model_validation,05388e602fc80fc1161ad2696eeaf1fb88b34b63d16fb77b8560b11d48deacb5,71df79527a94810bcacebc9cb956fa137c891a4ed437386697434b19c5fbb7ce,prompts/cat_identity.v1.json
559,559,../data_h3/cat_ids/46_美国短毛猫银虎斑.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,559_46-american-shorthair-silver-tabby_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,ffc36aeb29de747b24c90f28029c5d23c85885efd847cde8c829e26d9be778e9,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
560,560,../data_h3/cat_ids/46_美国短毛猫银虎斑.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,560_46-american-shorthair-silver-tabby_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,5346b21d698bbea5441646c8be7c3d3cef516709e002db015704cf4794d21d93,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
561,561,../data_h3/cat_ids/46_美国短毛猫银虎斑.png,Ref_curl_up_and_lie_down.mp4,prepared/Ref_curl_up_and_lie_down.motion.mp4,prompts/curl_up_and_lie_down.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,561_46-american-shorthair-silver-tabby_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1+cat_identity.v1,pending_model_validation,b9846d0fb47ef342ef0de33a74eab5bad7ff576893eb791d22177fe528439335,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb,prompts/cat_identity.v1.json
562,562,../data_h3/cat_ids/46_美国短毛猫银虎斑.png,Ref_curl_up_and_lie_down_mirror.mp4,prepared/Ref_curl_up_and_lie_down_mirror.motion.mp4,prompts/curl_up_and_lie_down_mirror.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,12,12-curl-up-and-lie-down-mirror,curl_up_and_lie_down_mirror,低头向画面右侧蜷卧并闭眼休息,0,562_46-american-shorthair-silver-tabby_12-curl-up-and-lie-down-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down_mirror.v1+cat_identity.v1,pending_model_validation,63201b31112d4f9ef322c560c0cd01764f7fa5ebcf752e3c0f51b248ae32beb7,5dcfd307dd80e4bd86fa73aff45f41f66eced8aba348a07f81f559f008a63527,prompts/cat_identity.v1.json
563,563,../data_h3/cat_ids/46_美国短毛猫银虎斑.png,Ref_walk_forward_to_screen.mp4,prepared/Ref_walk_forward_to_screen.motion.mp4,prompts/walk_forward_to_screen.v1.en.txt,46,46-american-shorthair-silver-tabby,美国短毛猫银虎斑,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,563_46-american-shorthair-silver-tabby_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1+cat_identity.v1,pending_model_validation,cfbe3edd497e662067b0b2640d28f60840812de3fbf73307e434f80840d8dd95,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a,prompts/cat_identity.v1.json
564,564,../data_h3/cat_ids/47_美国硬毛猫.png,Ref_drag_ear.mp4,prepared/Ref_drag_ear.motion.mp4,prompts/drag_ear.v1.en.txt,47,47-american-wirehair,美国硬毛猫,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,564_47-american-wirehair_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1+cat_identity.v1,pending_model_validation,959c790928190fbc67f4245e957d36a5c649927f9d699e23bcb76968aa22ee64,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1,prompts/cat_identity.v1.json
565,565,../data_h3/cat_ids/47_美国硬毛猫.png,Ref_drag_ear_mirror.mp4,prepared/Ref_drag_ear_mirror.motion.mp4,prompts/drag_ear_mirror.v1.en.txt,47,47-american-wirehair,美国硬毛猫,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,565_47-american-wirehair_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1+cat_identity.v1,pending_model_validation,bc606f89c505219873c1483fd1a42a04c2cd26311a094dc9daf8fcb779b2fef2,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4,prompts/cat_identity.v1.json
566,566,../data_h3/cat_ids/47_美国硬毛猫.png,Ref_cat_teaser1.mp4,prepared/Ref_cat_teaser1.motion.mp4,prompts/cat_teaser1.v1.en.txt,47,47-american-wirehair,美国硬毛猫,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,566_47-american-wirehair_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1+cat_identity.v1,pending_model_validation,8f011ba911beb677ed773adde0a716014a007a72ca0846c20896082e26cf029c,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0,prompts/cat_identity.v1.json
567,567,../data_h3/cat_ids/47_美国硬毛猫.png,Ref_cat_teaser1_mirror.mp4,prepared/Ref_cat_teaser1_mirror.motion.mp4,prompts/cat_teaser1_mirror.v1.en.txt,47,47-american-wirehair,美国硬毛猫,05,05-cat-teaser1-mirror,cat_teaser1_mirror,右前爪坐姿拨打逗猫棒后注视玩具,0,567_47-american-wirehair_05-cat-teaser1-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1_mirror.v1+cat_identity.v1,pending_model_validation,07d1f5e179611a971a57260e42395d61fd88e12d872534c6d8b9a58b8b6fee75,af450da4b11a442fbb8dc3b090842b494306a33800841e4f3ac9399fb1a3e695,prompts/cat_identity.v1.json
568,568,../data_h3/cat_ids/47_美国硬毛猫.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,47,47-american-wirehair,美国硬毛猫,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,568_47-american-wirehair_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,3a2a50d1a9c276af9dedee3d71d512086aa7f86b275f0b3cf88fb5b845a12c91,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
569,569,../data_h3/cat_ids/47_美国硬毛猫.png,Ref_cat_teaser2_mirror.mp4,prepared/Ref_cat_teaser2_mirror.motion.mp4,prompts/cat_teaser2_mirror.v1.en.txt,47,47-american-wirehair,美国硬毛猫,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,569_47-american-wirehair_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1+cat_identity.v1,pending_model_validation,673dc0f3fe6e388ab6aabb3a7229257a5ed183d1a143e467785c395a8ae92801,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d,prompts/cat_identity.v1.json
570,570,../data_h3/cat_ids/47_美国硬毛猫.png,Ref_cat_teaser3.mp4,prepared/Ref_cat_teaser3.motion.mp4,prompts/cat_teaser3.v1.en.txt,47,47-american-wirehair,美国硬毛猫,08,08-cat-teaser3,cat_teaser3,双前爪抬起抓扑逗猫棒后落地坐定,0,570_47-american-wirehair_08-cat-teaser3_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser3.v1+cat_identity.v1,pending_model_validation,1d7121d6fbb3e79e9f81a4c7a61ba1942ce73d053e26c74e76a58e3e2193819e,71df79527a94810bcacebc9cb956fa137c891a4ed437386697434b19c5fbb7ce,prompts/cat_identity.v1.json
571,571,../data_h3/cat_ids/47_美国硬毛猫.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,47,47-american-wirehair,美国硬毛猫,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,571_47-american-wirehair_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,a56cae335485015f49a5bf87576ed1defa34d0fc0a5bd8f8033e005d2f039ea4,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
572,572,../data_h3/cat_ids/47_美国硬毛猫.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,47,47-american-wirehair,美国硬毛猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,572_47-american-wirehair_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,b98adb48dde988346719a4eeb15166ba1686a85cba53b1b45ed2bf89642142ca,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
573,573,../data_h3/cat_ids/47_美国硬毛猫.png,Ref_curl_up_and_lie_down.mp4,prepared/Ref_curl_up_and_lie_down.motion.mp4,prompts/curl_up_and_lie_down.v1.en.txt,47,47-american-wirehair,美国硬毛猫,11,11-curl-up-and-lie-down,curl_up_and_lie_down,低头向画面左侧蜷卧并闭眼休息,0,573_47-american-wirehair_11-curl-up-and-lie-down_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down.v1+cat_identity.v1,pending_model_validation,70adaeafa2147f111874cabacbebf1c96614d259bbadd55ea8e17cf696b9a472,8414a980252d2baee6444085d2755563b7e0ccb3a138027e7cc6c1233be766eb,prompts/cat_identity.v1.json
574,574,../data_h3/cat_ids/47_美国硬毛猫.png,Ref_curl_up_and_lie_down_mirror.mp4,prepared/Ref_curl_up_and_lie_down_mirror.motion.mp4,prompts/curl_up_and_lie_down_mirror.v1.en.txt,47,47-american-wirehair,美国硬毛猫,12,12-curl-up-and-lie-down-mirror,curl_up_and_lie_down_mirror,低头向画面右侧蜷卧并闭眼休息,0,574_47-american-wirehair_12-curl-up-and-lie-down-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,curl_up_and_lie_down_mirror.v1+cat_identity.v1,pending_model_validation,659a198e887b61c47d9c4a70d41cff6c66bb419a1fa2abb61a96cc93fe8f8159,5dcfd307dd80e4bd86fa73aff45f41f66eced8aba348a07f81f559f008a63527,prompts/cat_identity.v1.json
575,575,../data_h3/cat_ids/47_美国硬毛猫.png,Ref_walk_forward_to_screen.mp4,prepared/Ref_walk_forward_to_screen.motion.mp4,prompts/walk_forward_to_screen.v1.en.txt,47,47-american-wirehair,美国硬毛猫,13,13-walk-forward-to-screen,walk_forward_to_screen,起身向镜头走近并在近处站定,0,575_47-american-wirehair_13-walk-forward-to-screen_seed-0,4,4.041699,24,480,832,15:26,9:16,walk_forward_to_screen.v1+cat_identity.v1,pending_model_validation,63ca3163e599277339dbdba5cc8cd198a50bc46661058396fa3d0cd36a982b1d,b63a08fc2ef943e20b969f5567a1c9334a3d7ca21d68db70b052c4345a83014a,prompts/cat_identity.v1.json
576,576,../data_h3/cat_ids/48_美国卷耳猫长毛.png,Ref_drag_ear.mp4,prepared/Ref_drag_ear.motion.mp4,prompts/drag_ear.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,02,02-pull-left-ear,drag_ear,左前爪轻擦左耳与脸部后恢复坐姿,0,576_48-american-curl-longhair_02-pull-left-ear_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear.v1+cat_identity.v1,pending_model_validation,a7106f5b511b672bfab75dafd0f5a07fc8b5e6dfd6c6237aa4a8632eb39f8674,241a5d66949edcf078e592e2d02939921c2ff68968a95640d4e5a7e2c4fe75c1,prompts/cat_identity.v1.json
577,577,../data_h3/cat_ids/48_美国卷耳猫长毛.png,Ref_drag_ear_mirror.mp4,prepared/Ref_drag_ear_mirror.motion.mp4,prompts/drag_ear_mirror.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,03,03-drag-ear-mirror,drag_ear_mirror,右前爪轻擦右耳与脸部后恢复坐姿,0,577_48-american-curl-longhair_03-drag-ear-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_ear_mirror.v1+cat_identity.v1,pending_model_validation,4dc5d10235138c0483034cf84aac50940291d3350838ff6cf2df9bf454c68ef1,f5a0412ed913f5aad8bffb33c68c3b0ad7f4923f44f06370f768483b146897f4,prompts/cat_identity.v1.json
578,578,../data_h3/cat_ids/48_美国卷耳猫长毛.png,Ref_cat_teaser1.mp4,prepared/Ref_cat_teaser1.motion.mp4,prompts/cat_teaser1.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,04,04-cat-teaser1,cat_teaser1,左前爪坐姿拨打逗猫棒后注视玩具,0,578_48-american-curl-longhair_04-cat-teaser1_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1.v1+cat_identity.v1,pending_model_validation,6a5c78d06b13f32eefc84e6259db79121778e14e3b0b86eddc10fe55b3c65372,90ead0cb85338d88512f89fc4fdaa1599eaae717252a8a228289e47e9f7150f0,prompts/cat_identity.v1.json
579,579,../data_h3/cat_ids/48_美国卷耳猫长毛.png,Ref_cat_teaser1_mirror.mp4,prepared/Ref_cat_teaser1_mirror.motion.mp4,prompts/cat_teaser1_mirror.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,05,05-cat-teaser1-mirror,cat_teaser1_mirror,右前爪坐姿拨打逗猫棒后注视玩具,0,579_48-american-curl-longhair_05-cat-teaser1-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser1_mirror.v1+cat_identity.v1,pending_model_validation,0e0b64f2998d53c94063b5b66b63fbb120ee265869002d35ad639d034640e7e5,af450da4b11a442fbb8dc3b090842b494306a33800841e4f3ac9399fb1a3e695,prompts/cat_identity.v1.json
580,580,../data_h3/cat_ids/48_美国卷耳猫长毛.png,Ref_cat_teaser2.mp4,prepared/Ref_cat_teaser2.motion.mp4,prompts/cat_teaser2.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,06,06-cat-teaser2,cat_teaser2,起身向画面右侧追拍逗猫棒并站定,0,580_48-american-curl-longhair_06-cat-teaser2_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2.v1+cat_identity.v1,pending_model_validation,e2cc9631936de165cf6d9fffc00bd697f4468606109f3b6877266447cdf8a6de,a8c95e9c38443d4d231086357cb356e7c98cb2af1a6bfa216feae39e945cc0ec,prompts/cat_identity.v1.json
581,581,../data_h3/cat_ids/48_美国卷耳猫长毛.png,Ref_cat_teaser2_mirror.mp4,prepared/Ref_cat_teaser2_mirror.motion.mp4,prompts/cat_teaser2_mirror.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,07,07-cat-teaser2-mirror,cat_teaser2_mirror,起身向画面左侧追拍逗猫棒并站定,0,581_48-american-curl-longhair_07-cat-teaser2-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser2_mirror.v1+cat_identity.v1,pending_model_validation,fb2fd8e4d348d0a96fec0afec4a3db3aa92f70941236f7b381cbe4b7b5c75f19,7d4ae2310b662639649d68fa4f699951317c36f76eb715534248659d1924613d,prompts/cat_identity.v1.json
582,582,../data_h3/cat_ids/48_美国卷耳猫长毛.png,Ref_cat_teaser3.mp4,prepared/Ref_cat_teaser3.motion.mp4,prompts/cat_teaser3.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,08,08-cat-teaser3,cat_teaser3,双前爪抬起抓扑逗猫棒后落地坐定,0,582_48-american-curl-longhair_08-cat-teaser3_seed-0,4,4.0,24,480,832,15:26,9:16,cat_teaser3.v1+cat_identity.v1,pending_model_validation,f610f1159e19db7137ef3395fd7eee0fad4ef12ff66b2ae8d94b95fc607a2f8b,71df79527a94810bcacebc9cb956fa137c891a4ed437386697434b19c5fbb7ce,prompts/cat_identity.v1.json
583,583,../data_h3/cat_ids/48_美国卷耳猫长毛.png,Ref_drag_yarn_ball_and_catch.mp4,prepared/Ref_drag_yarn_ball_and_catch.motion.mp4,prompts/drag_yarn_ball_and_catch.v1.en.txt,48,48-american-curl-longhair,美国卷耳猫长毛,09,09-drag-yarn-ball-and-catch,drag_yarn_ball_and_catch,追扑从画面左向右滚动的毛线球并按住,0,583_48-american-curl-longhair_09-drag-yarn-ball-and-catch_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch.v1+cat_identity.v1,pending_model_validation,874622bab9ad610f0659314b8a5cf5e0b45b9dbaa8ffbf4b8ee71c67728a508e,5b888bc1cdc661bc3b5760445027966ef8d36a31c447614acbd23d3ca6af442e,prompts/cat_identity.v1.json
