id,source_id,input_image,source_reference_video,reference_video,prompt_file,cat_idx,cat_id,cat_name_zh,motion_idx,motion_id,motion_slug,motion_name_zh,seed,output_name,duration_seconds,reference_duration_seconds,fps,width,height,source_aspect_ratio,aspect_ratio,prompt_version,prompt_status,prompt_sha256,source_reference_sha256,identity_prompt_file
788,788,../data_h3/cat_ids/65_暹罗猫蓝重点色.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,65,65-siamese-blue-point,暹罗猫蓝重点色,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,788_65-siamese-blue-point_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,b0aaa42c974b891615b07066283574da8f60555404b26f8bbb9532afedbdeef3,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
800,800,../data_h3/cat_ids/66_暹罗猫巧克力重点色.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,66,66-siamese-chocolate-point,暹罗猫巧克力重点色,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,800_66-siamese-chocolate-point_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,ce4d31535948fbe3fb471526be50b5ba5002d02774f6827288b374a9599f9ff3,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
812,812,../data_h3/cat_ids/67_阿比西尼亚猫索雷尔色.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,67,67-abyssinian-sorrel,阿比西尼亚猫索雷尔色,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,812_67-abyssinian-sorrel_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,07acaf1da545fad713a286848b549ed94144b118c65b660ca4a7f2f92c075f18,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
824,824,../data_h3/cat_ids/68_俄罗斯蓝猫.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,68,68-russian-blue,俄罗斯蓝猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,824_68-russian-blue_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,8b914ad28a4d8f30184e9d79cc1f6a3a7211dbfc67ac67ca24fce84f57abcdfe,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
836,836,../data_h3/cat_ids/69_英国短毛猫深蓝色.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,69,69-british-shorthair-deep-blue,英国短毛猫深蓝色,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,836_69-british-shorthair-deep-blue_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,4ea197f5213ea8e92b10ec42ad1d19f317b7aae6c6eba8a31ebcde425e042473,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
848,848,../data_h3/cat_ids/70_短毛蓝眼白猫.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,70,70-blue-eyed-white-shorthair,短毛蓝眼白猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,848_70-blue-eyed-white-shorthair_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,8c20849fe1548328b2edfd0530285cf305542a2ddcc65bd74a1093efd6380a21,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
860,860,../data_h3/cat_ids/71_短毛琥珀眼白猫.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,71,71-amber-eyed-white-shorthair,短毛琥珀眼白猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,860_71-amber-eyed-white-shorthair_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,70361c44fcf0be41d47385159e467bd1c3dfc7e990802c0c42317c5e568f5418,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
872,872,../data_h3/cat_ids/72_短毛分脸玳瑁猫.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,72,72-split-face-tortoiseshell-shorthair,短毛分脸玳瑁猫,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,872_72-split-face-tortoiseshell-shorthair_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,c06fc0e9229b6d9dd27ba5db2f557c69415bde8fb7de709c7c2072fdecab60fe,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
884,884,../data_h3/cat_ids/73_美国短毛猫银虎斑加白.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,73,73-american-shorthair-silver-tabby-white,美国短毛猫银虎斑加白,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,884_73-american-shorthair-silver-tabby-white_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,f0cda6ff85fcf0e04b1b5bb26d1ef75a6b65451f04054a2413b233e15671cd80,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
896,896,../data_h3/cat_ids/74_美国短毛猫棕经典虎斑.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,74,74-american-shorthair-brown-classic-tabby,美国短毛猫棕经典虎斑,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,896_74-american-shorthair-brown-classic-tabby_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,1094aee427d350b9c2e7ba6c187eee0e653c2f2e7ec9b101164ab573e19245a5,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
908,908,../data_h3/cat_ids/75_英国短毛猫深金渐层.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,75,75-british-shorthair-deep-golden-shaded,英国短毛猫深金渐层,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,908_75-british-shorthair-deep-golden-shaded_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,8eed55c13a8c648b9dc195f9ec0f977088579c0f81791c3eae7e40a3ee2713e0,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
920,920,../data_h3/cat_ids/76_英国短毛猫浅金渐层.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,76,76-british-shorthair-light-golden-shaded,英国短毛猫浅金渐层,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,920_76-british-shorthair-light-golden-shaded_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,4c0685d08aa97e851c5d0fe29272d872d0efdf9648f432ce77a9bdb7960c122f,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
932,932,../data_h3/cat_ids/77_英国短毛猫银渐层.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,77,77-british-shorthair-silver-shaded,英国短毛猫银渐层,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,932_77-british-shorthair-silver-shaded_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,47b8f5282c930537e9e10c575e6d4b459254f3155f12e72195e560f08e6baf87,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
944,944,../data_h3/cat_ids/78_德文卷毛猫奶油虎斑.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,78,78-devon-rex-cream-tabby,德文卷毛猫奶油虎斑,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,944_78-devon-rex-cream-tabby_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,a8c8812814fe0ad04d4e4199d3fd23fec6be896b814c6303e55115d4aeb53b3c,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
956,956,../data_h3/cat_ids/79_缅因猫银虎斑.png,Ref_drag_yarn_ball_and_catch_mirror.mp4,prepared/Ref_drag_yarn_ball_and_catch_mirror.motion.mp4,prompts/drag_yarn_ball_and_catch_mirror.v1.en.txt,79,79-maine-coon-silver-tabby,缅因猫银虎斑,10,10-drag-yarn-ball-and-catch-mirror,drag_yarn_ball_and_catch_mirror,追扑从画面右向左滚动的毛线球并按住,0,956_79-maine-coon-silver-tabby_10-drag-yarn-ball-and-catch-mirror_seed-0,4,4.0,24,480,832,15:26,9:16,drag_yarn_ball_and_catch_mirror.v1+cat_identity.v1,pending_model_validation,a90568b67f611ea5c46b600f44fcc20c583c4a53dea3dc7318c868f6fae58518,8b44957f6ebaca7c04c4a0af6bf4fbb65085b8ecf0acaf3433dc727a25b74982,prompts/cat_identity.v1.json
